"sse" "a" "coeficiente_B" "volatilidade" "grupo_do_janelamento" "setor" "b_volatilidade" "risco" "distancia_euclidiana" "cor"
0.0101605167964697 1.04916084030391 1.44165036374705 0.691042576271818 65 "Cons.N.Básico...Alimentos.Processados" 0.996241781446962 "conservador" 0.170398476017472 "green"
0.029195014775429 1.09387563509485 1.98438365391966 0.513447604992217 65 "Cons.N.Cíclico...Bebidas" 1.01887703449075 "conservador" 0.400947103242149 "green"
0.0300034154309713 1.06465291503151 1.2382822027428 0.786776636449351 65 "Cons.N.Cíclico...Fumo" 0.974251506449071 "moderado" 0.162739726305962 "black"
0.0377197300973189 1.03984221129611 0.930787397764759 1.00311917305809 65 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.93369068473868 "moderado" 0.217333429159729 "black"
0.0568474279876708 1.09721116515438 1.51220155044508 0.675820219190017 65 "Const.e.Transp...Constr.e.Engenh" 1.02197638328128 "conservador" 0.0984093521482296 "green"
0.0471028750996079 1.0774163561947 0.92681098335336 1.06029332254728 65 "Utilidade.Públ...Água.Saneamento" 0.982691496913049 "moderado" 0.252302038459791 "black"
0.0404133292043918 1.10612716976995 1.38864316321338 0.74470832577691 66 "BVSP" 1.03413412517819 "conservador" 0.238694828276628 "green"
0.066939968458309 1.09206070593598 1.39421625919305 0.718336071933414 66 "Bens.Indls...Mat.Transporte" 1.00151583105443 "conservador" 0.223779395961123 "green"
0.0120202801093672 1.05393040929245 1.45135147329414 0.686028903859188 66 "Cons.N.Básico...Alimentos.Processados" 0.995669060338397 "conservador" 0.159734563073882 "green"
0.0304715896848797 1.09794794320764 2.00558604079764 0.509284730124638 66 "Cons.N.Cíclico...Bebidas" 1.02141434552937 "conservador" 0.422344114432616 "green"
0.0279865949560678 1.05597599801729 1.15889513041129 0.828218075321707 66 "Cons.N.Cíclico...Fumo" 0.959817894408936 "moderado" 0.0817052464817741 "black"
0.0424805955727948 1.04031539746571 0.944614396503202 0.989882934374562 66 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.935057670663045 "moderado" 0.198993669733555 "black"
0.0420724410168584 1.08959519177474 1.64436256179788 0.617584612534982 66 "Const.e.Transp...Constr.e.Engenh" 1.01553301559497 "conservador" 0.0477826533335987 "green"
0.0630850801025076 1.07899501934468 0.957701194995858 1.0145018180378 66 "Utilidade.Públ...Água.Saneamento" 0.971589603460267 "moderado" 0.200138685733925 "black"
0.0380380951838641 1.09558653327918 1.42959864169501 0.71149249791444 67 "BVSP" 1.01714870859467 "conservador" 0.188147360090979 "green"
0.0695315550284496 1.08860993112956 1.34467107744077 0.739231470383163 67 "Bens.Indls...Mat.Transporte" 0.99402317775825 "moderado" 0.274811860489812 "black"
0.0163286429294923 1.05354111815072 1.45058136142243 0.683724309489401 67 "Cons.N.Básico...Alimentos.Processados" 0.991797739696746 "conservador" 0.159922315556634 "green"
0.0243230598167977 1.1022150106226 1.98223946582378 0.512701050905838 67 "Cons.N.Cíclico...Bebidas" 1.01629625727488 "conservador" 0.399173118260632 "green"
0.0313187287380284 1.0532986720748 1.1520557203079 0.829626945390344 67 "Cons.N.Cíclico...Fumo" 0.955776468158518 "moderado" 0.0776276673906087 "black"
0.0316815658014347 1.03120418844003 0.972859802825479 0.964094104681766 67 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.937928400585909 "moderado" 0.162582969934447 "black"
0.0217946537907023 1.0636921709754 1.76144721603837 0.569004339443329 67 "Const.e.Transp...Constr.e.Engenh" 1.0022711096262 "conservador" 0.173499153193205 "green"
0.053927408899237 1.09233634743994 1.02105753964069 0.976991217020915 67 "Utilidade.Públ...Água.Saneamento" 0.997564248301943 "moderado" 0.126755441813871 "black"
0.0409929957752122 1.11130660048177 1.48105245026188 0.699238408526845 68 "BVSP" 1.0356087582659 "conservador" 0.135793491970605 "green"
0.0586435101716153 1.07971420657496 1.43165650169953 0.690445705115804 68 "Bens.Indls...Mat.Transporte" 0.988481082799559 "conservador" 0.179909471457171 "green"
0.012122439562339 1.05232706310277 1.48936197393538 0.670247766407484 68 "Cons.N.Básico...Alimentos.Processados" 0.998241536402433 "conservador" 0.119125541245953 "green"
0.0261695971898295 1.10361700134118 2.00478716283221 0.503232327026198 68 "Cons.N.Cíclico...Bebidas" 1.0088737091443 "conservador" 0.423591035042078 "green"
0.0308019516608742 1.05027022023336 1.15621837337898 0.822994618583304 68 "Cons.N.Cíclico...Fumo" 0.951561499198041 "moderado" 0.0853479659763342 "black"
0.0322084980140208 1.03389882402085 0.975595766559988 0.962572146926606 68 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.939081311550156 "moderado" 0.15947255527932 "black"
0.0126601821991012 1.04832207260343 1.85922451182228 0.531525424906407 68 "Const.e.Transp...Constr.e.Engenh" 0.988225098642746 "conservador" 0.277922853222698 "green"
0.0741920138185565 1.11634345170552 1.05941318262464 0.968379503701994 68 "Utilidade.Públ...Água.Saneamento" 1.0259140120054 "moderado" 0.0921815143383152 "black"
0.0520624293379641 1.11445709770243 1.48311656844254 0.696042944896159 69 "BVSP" 1.03231282392303 "conservador" 0.132660456545792 "green"
0.0647213276270361 1.09113060202067 1.47826377508983 0.675785122329212 69 "Bens.Indls...Mat.Transporte" 0.998988666083924 "conservador" 0.131154499383297 "green"
0.0111132452149694 1.05140478838005 1.46017834477769 0.679836347908941 69 "Cons.N.Básico...Alimentos.Processados" 0.992682313209386 "conservador" 0.149687597326417 "green"
0.027895788673154 1.10695223092479 2.02268397642036 0.500458791690328 69 "Cons.N.Cíclico...Bebidas" 1.01226997881072 "conservador" 0.441388037221737 "green"
0.0419642693583386 1.05750182831268 1.16777532283605 0.822346641903797 69 "Cons.N.Cíclico...Fumo" 0.960316115232349 "moderado" 0.0910445771025706 "black"
0.0317144627621839 1.02420584710759 0.990845755182945 0.938516304056179 69 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.92992489604405 "moderado" 0.137166257072478 "black"
0.0157346980534581 1.05510339996368 1.90280491129022 0.522246897200508 69 "Const.e.Transp...Constr.e.Engenh" 0.993733960899206 "conservador" 0.321593864462056 "green"
0.0658911267018132 1.10970032568488 1.10878963512027 0.926904615020649 69 "Utilidade.Públ...Água.Saneamento" 1.02774222988004 "moderado" 0.0290043401220824 "black"
0.0527695888765022 1.12225798395723 1.42155855747359 0.742747105217766 70 "BVSP" 1.05585850346105 "conservador" 0.208245318715677 "green"
0.0681434713624145 1.10172403802895 1.49424280592725 0.675183023383495 70 "Bens.Indls...Mat.Transporte" 1.008887375375 "conservador" 0.115493967028445 "green"
0.0106450110993052 1.04944048150244 1.39955185610426 0.708743430553521 70 "Cons.N.Básico...Alimentos.Processados" 0.991923183732882 "conservador" 0.215757917000171 "green"
0.036615380105704 1.1133122612269 1.92760136918943 0.524365543045787 70 "Cons.N.Cíclico...Bebidas" 1.01076773873082 "conservador" 0.343854708216064 "green"
0.037742748536337 1.06698500495768 1.10473045301978 0.872965966067229 70 "Cons.N.Cíclico...Fumo" 0.964392087164299 "moderado" 0.0339305394893782 "black"
0.0303044707878858 1.02373377719147 0.928459878207913 0.998293016244204 70 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.926875012277903 "moderado" 0.217202815469445 "black"
0.0119455098428639 1.04589602663544 1.79609146884877 0.551420292469472 70 "Const.e.Transp...Constr.e.Engenh" 0.990401283054509 "conservador" 0.212349072382343 "green"
0.0649227972628087 1.10554000380128 1.10715913946459 0.924875424516286 70 "Utilidade.Públ...Água.Saneamento" 1.0239842791194 "moderado" 0.0281330204176135 "black"
0.0182156689376696 1.08162792869766 1.23778853083936 0.820687560649069 71 "BVSP" 1.01583764997395 "moderado" 0.140476405550917 "black"
0.0594038350449776 1.0981471646905 1.50854568956325 0.666088054721797 71 "Bens.Indls...Mat.Transporte" 1.00482426382013 "conservador" 0.0994970344908392 "green"
0.0093851326286703 1.0367777908165 1.23417501468138 0.802879980726234 71 "Cons.N.Básico...Alimentos.Processados" 0.99089441200019 "moderado" 0.148711872920577 "black"
0.0267819951596546 1.10325515883395 1.86137398463533 0.541624378369017 71 "Cons.N.Cíclico...Bebidas" 1.00816552734037 "conservador" 0.275902814470369 "green"
0.0266853295468353 1.05811076195712 1.0605440983971 0.906247121496452 71 "Cons.N.Cíclico...Fumo" 0.961115036392425 "moderado" 0.0625777321378702 "black"
0.0213791698472851 1.02384058068488 0.903521576667647 1.02965907807626 71 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.930319193653618 "moderado" 0.254066061097389 "black"
0.00595722055719665 1.03426801148952 1.69246293884476 0.649282853908196 71 "Const.e.Transp...Constr.e.Engenh" 1.09888716706698 "conservador" 0.0865102877690167 "green"
0.0508628710337247 1.09317236752974 1.06521425862194 0.947655142835657 71 "Utilidade.Públ...Água.Saneamento" 1.00945577040496 "moderado" 0.0738589046453063 "black"
0.0204756014296336 1.08817131717161 1.19246879715181 0.861750264560672 72 "BVSP" 1.02761030142592 "moderado" 0.0801272108169247 "black"
0.0439189987582052 1.08060392053199 1.45586308102907 0.686308795071134 72 "Bens.Indls...Mat.Transporte" 0.999171636929609 "conservador" 0.15544256098739 "green"
0.00692417497768563 1.04198628925769 1.16728902781726 0.846670787077455 72 "Cons.N.Básico...Alimentos.Processados" 0.988309519928919 "moderado" 0.0705855341260388 "black"
0.0274072196592664 1.10318714200097 1.78847044875985 0.563264393869477 72 "Cons.N.Cíclico...Bebidas" 1.00738172327419 "conservador" 0.200376646879382 "green"
0.017469172245021 1.04824130195547 1.00308095300888 0.942116928521347 72 "Cons.N.Cíclico...Fumo" 0.945019546506992 "moderado" 0.126532810905039 "black"
0.0201271764104583 1.02143714120716 0.844252107961362 1.08749408647577 72 "Cons.N.Cíclico...Pr.Pessoal.Limp" 0.918119174902682 "moderado" 0.335009825954414 "black"
0.00291629955483965 1.01856600734628 1.60601563908379 0.732693507852946 72 "Const.e.Transp...Constr.e.Engenh" 1.17671723226699 "conservador" 0.0866063843394239 "green"
0.0482198439881096 1.0961388599692 1.05379890174751 0.967848209829974 72 "Utilidade.Públ...Água.Saneamento" 1.01991738057712 "moderado" 0.0957688572746256 "black"
