"combinacao","learnParams","porc_teste","iteracao","neuronio","sse_treino","sse_teste","mape_treino","mape_teste","mse_treino","mse_teste","POCID_treino","POCID_teste","nmse_treino","nmse_teste","arv_treino","arv_teste","setor","variavel_entrada"
1,0.3,0.25,2200,5,0.0582249069495416,0.0177460039143011,3.55284651931583,3.00779899964494,0.00129388682110092,0.00118306692762007,90.9090909090909,92.8571428571429,0.00193918817029766,0.00176139804646167,0.231892594245691,0.187773589425224,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0585434365038085,0.022307542782426,3.35081923210486,3.8806619483012,0.00130096525564019,0.0014871695188284,88.6363636363636,92.8571428571429,0.00190053497745913,0.00223266309625606,0.299956747913217,0.189984507818895,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0462867284575636,0.0298576406978935,2.89723712956038,4.76490353083277,0.00102859396572363,0.00199050937985957,90.9090909090909,100,0.00152205509453973,0.00293439482571439,0.15661177542171,0.349455472751502,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.059573256680834,0.0222213218388481,3.47880747086887,4.10977473851036,0.00132385014846298,0.0014814214559232,84.0909090909091,100,0.00194053917738632,0.00224784512666916,0.232626767781776,0.308091030992478,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0604196162355186,0.0196522933509837,3.55593125411839,3.51972913401385,0.00134265813856708,0.00131015289006558,90.9090909090909,92.8571428571429,0.00196163133200612,0.00194571502845577,0.231484995690308,0.245465437034623,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0535862132344216,0.0192706248950941,3.23183508272035,3.41282228556994,0.0011908047385427,0.00128470832633961,90.9090909090909,85.7142857142857,0.00175575222462779,0.00185739975566716,0.210478591734472,0.234744201653838,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0505152542752019,0.0254714036487113,3.32068741665014,3.77196744107384,0.0011225612061156,0.00169809357658076,93.1818181818182,100,0.00167866585739426,0.00251433767012085,0.209282515434634,0.32555548335122,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0547336619719097,0.0194860068523665,3.32501068534716,3.19287543421942,0.00121630359937577,0.0012990671234911,86.3636363636364,100,0.00188559620851719,0.00179206832838287,0.173710409726437,0.544082769695767,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0509777481685731,0.0249632114466765,3.31739631748356,3.71624563830471,0.00113283884819051,0.0016642140964451,95.4545454545455,100,0.00171496142364845,0.00235954357221825,0.22773050212038,0.268521650893813,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.055990576380437,0.0203690422329801,3.45499838159668,3.67873566066543,0.00124423503067638,0.00135793614886534,81.8181818181818,71.4285714285714,0.00181638072554325,0.00204536716931324,0.192387797737924,0.497400782158487,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0517891272534434,0.025856843946607,3.2114103447259,4.31731415552615,0.00115086949452096,0.00172378959644047,84.0909090909091,85.7142857142857,0.00174483010067529,0.00240053138497823,0.22197305057992,0.323046113604142,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0551213286040577,0.0176867255995487,3.23347601427128,4.0773386403709,0.00122491841342351,0.00117911503996991,93.1818181818182,85.7142857142857,0.00178921223642344,0.00186920248840313,0.180408047483008,0.330547040203732,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0612732020059281,0.0135823712322457,3.51344888665628,3.20301410704239,0.00136162671124285,0.000905491415483049,88.6363636363636,78.5714285714286,0.00200714843737545,0.00133013441325247,0.244387939260879,0.155634581537546,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0539646135656223,0.0179662189422249,3.34128826226367,3.55585234645198,0.00119921363479161,0.00119774792948166,75,85.7142857142857,0.00177601829069837,0.00185687411683895,0.206590290794175,0.134418580809564,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0427185790085813,0.0300424462334363,2.98105272913213,4.08335549006873,0.000949301755746251,0.00200282974889575,88.6363636363636,78.5714285714286,0.0014080498814457,0.00297122755840806,0.182126182509607,0.278246220661642,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0521194656503066,0.0151802939697665,3.2726662581668,2.90047614049858,0.00115821034778459,0.00101201959798443,90.9090909090909,92.8571428571429,0.00170472573115704,0.00148501533132717,0.204273313449263,0.178542328709483,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0515379567047121,0.0212272634044872,3.18179442196973,3.78079406791053,0.00114528792677138,0.00141515089363248,93.1818181818182,78.5714285714286,0.00173822802155296,0.00204418916199248,0.166694627242532,0.347469153870232,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0504900021662791,0.0200056032095179,3.19248488773238,3.56541084545722,0.00112200004813953,0.00133370688063453,86.3636363636364,100,0.00167253758606459,0.00198213250315583,0.189879750470833,0.225541122044577,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0501612215736758,0.0287355402040865,3.19070302457303,4.38191345149533,0.00111469381274835,0.00191570268027243,90.9090909090909,100,0.00164912768611682,0.0028269820070219,0.250056719435511,0.299779077551434,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0485426697527663,0.0299725039115963,3.22689233449138,4.02080828580942,0.00107872599450592,0.00199816692743975,84.0909090909091,100,0.00166757443523924,0.00271616818219545,0.214632805794484,0.361314947567757,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0586241043288606,0.0252649408323614,3.35806688715835,4.28167710923333,0.00130275787397468,0.00168432938882409,93.1818181818182,85.7142857142857,0.00188385604761006,0.00255357177210761,0.253868512840751,0.346816297729028,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.050381356300482,0.0276284831546789,3.28910605782049,4.04052525848822,0.00111958569556627,0.00184189887697859,81.8181818181818,78.5714285714286,0.00167350914018203,0.0026431923793743,0.243962431399632,0.302110278585975,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0531476099386815,0.0187190649340094,3.30968779205313,3.3212688842135,0.00118105799863737,0.00124793766226729,86.3636363636364,78.5714285714286,0.00171119455096583,0.00188545483078383,0.231625059410644,0.143335935292703,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0523153484594226,0.0266295106243358,3.28001894885609,4.52162059569787,0.00116256329909828,0.00177530070828905,93.1818181818182,64.2857142857143,0.00171388606645015,0.00270537317457968,0.193741187848418,0.403505148882415,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0667765162676461,0.0148421160739735,3.72273524772922,3.62131378384314,0.00148392258372547,0.000989474404931564,88.6363636363636,85.7142857142857,0.00213424683433745,0.00170703694713298,0.248170974375016,0.169260877055561,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0549951154476121,0.0121607950177175,3.4343212279803,2.89948509563754,0.0012221136766136,0.000810719667847836,90.9090909090909,100,0.00181228551020895,0.00117499707155415,0.180857020559307,0.211407019114021,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0502933998905159,0.0190200123322303,3.10933426008456,3.94716968750193,0.00111763110867813,0.00126800082214869,97.7272727272727,92.8571428571429,0.00162571859716867,0.00199711180560838,0.165275371086009,0.239124404980399,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0474970289283605,0.0322378790320058,3.18206855646788,4.68241420038609,0.00105548953174134,0.00214919193546705,93.1818181818182,92.8571428571429,0.00156641833905081,0.0032188666570489,0.194742100315257,0.413767240236702,"Cons.N.Cíclico...Fumo","Volatilidade"
1,0.3,0.25,2200,5,0.0298981115922789,0.0214910716011141,2.60610550943739,4.32373607165894,0.00066440247982842,0.00143273810674094,93.1818181818182,85.7142857142857,0.000972809298877375,0.00216790795067267,0.0971626449473529,0.432174571738715,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0380035250080221,0.0141527260526455,2.88465297724211,3.15429657776384,0.000844522777956047,0.000943515070176368,93.1818181818182,92.8571428571429,0.00125304841835807,0.00139391261829169,0.151641916559712,0.100148314141606,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0290017424380505,0.0193481334224103,2.50485648714649,3.9125493581353,0.000644483165290011,0.00128987556149402,86.3636363636364,85.7142857142857,0.000953786448804198,0.00192084650910347,0.0865352275352356,0.57177746338284,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.029909869710507,0.0226427126930098,2.62477783233148,3.97214058176207,0.0006646637713446,0.00150951417953399,97.7272727272727,85.7142857142857,0.000996360234905084,0.0021273156156712,0.116553142863798,0.249671435287988,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0385595679203429,0.00822542443009384,2.90307964769267,2.69055442242492,0.00085687928711873,0.000548361628672923,93.1818181818182,85.7142857142857,0.00124108868596707,0.000856237453319029,0.116683730476913,0.128491595127455,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.041621602792089,0.019194228931856,3.02519713897735,3.622291522614,0.000924924506490868,0.00127961526212374,97.7272727272727,92.8571428571429,0.00136844165342746,0.00190408049070531,0.165066487092002,0.193355603340284,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0370585524175602,0.0140657719475189,2.90815983336665,3.02308943628712,0.000823523387056893,0.00093771812983459,77.2727272727273,85.7142857142857,0.00124023172533512,0.00133032051746079,0.136307748100108,0.136776132209801,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0374502556362731,0.0205686453501346,2.84444370353489,3.74357871902826,0.000832227903028291,0.00137124302334231,84.0909090909091,100,0.00122964802880735,0.00205956585984904,0.145823179726299,0.193163491854766,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0318475176985098,0.0178216302173832,2.65535713709918,3.55125045253228,0.00070772261552244,0.00118810868115888,93.1818181818182,100,0.00104426782281738,0.0017635242019845,0.0979818770077295,0.260318404804063,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0357035050824207,0.015230533925553,2.76108129234256,2.94586453560923,0.000793411224053794,0.0010153689283702,88.6363636363636,85.7142857142857,0.00119999365040373,0.00146403251344723,0.12712984627725,0.116603646647044,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0341464330883379,0.0188241078567687,2.64983643279503,3.73493590781261,0.000758809624185287,0.00125494052378458,90.9090909090909,85.7142857142857,0.00112327164473477,0.00190605296244372,0.12497640001727,0.151724888926171,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0380490946077058,0.0119218144730133,2.98697704161995,2.77895119456004,0.000845535435726795,0.000794787631534221,93.1818181818182,92.8571428571429,0.00125836133679637,0.00112993545458124,0.136076919197585,0.155149181989775,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0426263227276418,0.0147078808717096,3.06191233561844,3.43779020277986,0.000947251616169818,0.00098052539144731,86.3636363636364,71.4285714285714,0.00136479475386457,0.00148129286065329,0.151287781763823,0.160328960737954,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0341472810930233,0.0166302062957135,2.75891527676118,3.4596024512107,0.00075882846873385,0.00110868041971423,88.6363636363636,92.8571428571429,0.00114697415591395,0.00156627909510268,0.12028821132234,0.20707676157979,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0356818760268899,0.0200815612043137,2.84484423136723,3.80950466054788,0.000792930578375332,0.00133877074695425,86.3636363636364,92.8571428571429,0.00115460231794175,0.00201329181567918,0.122705626516987,0.35316540116997,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0412940896317193,0.00778181367370754,3.013395476858,2.50354371213477,0.000917646436260429,0.000518787578247169,90.9090909090909,100,0.00133168228940413,0.000807397396819681,0.136550825986965,0.0951626821786388,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0296184148270438,0.0153330827024311,2.59096740228134,3.1441947216912,0.000658186996156529,0.00102220551349541,93.1818181818182,85.7142857142857,0.000994633352258196,0.00144638439807516,0.0961655406495849,0.167627779839939,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.029567317842679,0.0233000003561408,2.57719647775204,3.94023266165946,0.000657051507615089,0.00155333335707605,93.1818181818182,92.8571428571429,0.000976355726369795,0.00235017221444422,0.110073408564974,0.136951591109259,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.027689253178009,0.0274124966344052,2.34598316042136,4.57199155578612,0.000615316737289088,0.00182749977562701,95.4545454545455,71.4285714285714,0.000912881910166318,0.00266401293038015,0.0871957627754538,0.384257198666706,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.032970417883948,0.0158896928054144,2.71208036478696,3.51203417304907,0.000732675952976622,0.00105931285369429,93.1818181818182,100,0.0011021932660903,0.00151768513488335,0.107224801471408,0.201515711909635,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0370054738649728,0.0153194789233712,2.83276804142207,3.05946100956272,0.000822343863666063,0.00102129859489142,93.1818181818182,85.7142857142857,0.00121914420357042,0.00155962990000721,0.121968429413494,0.180148471749926,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0302130569624281,0.0205457267415109,2.60794391685112,3.7727917416063,0.000671401265831735,0.00136971511610073,93.1818181818182,92.8571428571429,0.000965372934650372,0.00214524984318678,0.10030795983533,0.318088544140427,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0390404811086139,0.0188894279932968,2.95891265999366,3.75839491420153,0.000867566246858087,0.00125929519955312,84.0909090909091,100,0.00128187271984919,0.00183716711945856,0.150039244066262,0.219986868552063,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.03724062973501,0.0179339310876365,2.77771987337052,3.70358217012698,0.000827569549666889,0.00119559540584243,90.9090909090909,92.8571428571429,0.00122415808734856,0.00177693948041987,0.115556974344812,0.399203196862304,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0315293780645821,0.019630793351612,2.62098836522125,3.83251611611917,0.000700652845879603,0.00130871955677413,86.3636363636364,71.4285714285714,0.00105007222545838,0.00189787762710227,0.101286515480368,0.35854951927514,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0382821239366925,0.0203418548468364,2.96372018291669,3.84423079513472,0.000850713865259832,0.00135612365645576,90.9090909090909,92.8571428571429,0.00124630788201815,0.00200166198205983,0.174452275797834,0.19088517931497,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0385734147317058,0.00906041264804894,2.93084194102402,2.61414481386173,0.000857186994037906,0.000604027509869929,90.9090909090909,85.7142857142857,0.00125295858224508,0.000951813537561937,0.140978391012211,0.0730262488182195,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.045585350431047,0.0108720599174076,3.17495448406417,2.69261031363955,0.0010130077873566,0.000724803994493842,90.9090909090909,100,0.00149258740267395,0.0010808770595581,0.164282860033377,0.117223306220767,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0324381884821947,0.0294500717284463,2.67726176408744,4.77939687171771,0.000720848632937659,0.00196333811522975,88.6363636363636,85.7142857142857,0.00106272437663999,0.00295063932109102,0.138771539156073,0.324671134965239,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.039571350557153,0.0183280212140907,2.92889113682592,3.89791736724651,0.000879363345714511,0.00122186808093938,93.1818181818182,100,0.0012792095861051,0.00184835328188776,0.168963842229153,0.174532410537669,"Cons.N.Cíclico...Fumo","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0938124397039822,0.0243012297261348,4.11046919098422,3.94335257999838,0.00203940086313005,0.00151882685788342,88.8888888888889,93.3333333333333,0.00287737720986021,0.0023571127473285,0.293035258032863,0.254382394164317,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.103350187052639,0.0114594261306256,4.43278366490417,2.80967762168565,0.00224674319679651,0.000716214133164101,88.8888888888889,86.6666666666667,0.00326695690576135,0.00103041170480616,0.31197497151326,0.178024881413107,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0883297427645876,0.0329630042952186,3.94837112444588,4.81736796725688,0.00192021179923017,0.00206018776845117,88.8888888888889,86.6666666666667,0.00279356078831177,0.00297970974838155,0.244731212108707,0.592021772302891,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0625009884585195,0.0669420241089011,3.82495948808204,5.1083533202505,0.0013587171404026,0.00418387650680632,86.6666666666667,93.3333333333333,0.00207280047809708,0.00550927896797733,0.250713755067836,0.605234854331248,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.095608494066489,0.0255744182153022,4.13846603852176,4.25669520160263,0.00207844552318454,0.00159840113845639,95.5555555555556,93.3333333333333,0.00302512501850117,0.00232734906412176,0.289023193724104,0.291993206116572,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0735525919274184,0.0505636476823597,4.07476028650899,4.71103079601674,0.00159896938972649,0.00316022798014748,88.8888888888889,80,0.00236342783410575,0.00438871532199646,0.254810332942199,0.532932946195224,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0692762786527685,0.0808552146967457,4.09207110344379,5.84376564464466,0.00150600605766888,0.00505345091854661,77.7777777777778,100,0.00229065485430603,0.00672849903637781,0.336902720317153,0.558129915231835,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0891902217759544,0.0261631242577892,3.9662110137611,4.3472442479636,0.00193891786469466,0.00163519526611183,95.5555555555556,86.6666666666667,0.00273719636217534,0.00254944110160677,0.281124374117579,0.268133520656031,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0802603736935279,0.038294312682306,3.40485845375964,5.25720307889267,0.001744790732468,0.00239339454264412,97.7777777777778,73.3333333333333,0.00245821932988096,0.00386901531733414,0.218372433176496,0.56677192562768,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.107887381749296,0.0216745263959034,4.52044404138637,3.84029027311305,0.00234537786411513,0.00135465789974396,91.1111111111111,93.3333333333333,0.00337717655755347,0.00200484333410128,0.418502256080907,0.187228210585199,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.078673200087488,0.0493509807376128,4.0337542943698,4.45541413347067,0.00171028695842365,0.0030844362961008,82.2222222222222,86.6666666666667,0.00246896631258538,0.00482141886278481,0.246123838645662,0.36827016773989,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0918387944691768,0.0285833254311447,3.88642067953926,4.84549251263574,0.00199649553193863,0.00178645783944655,86.6666666666667,73.3333333333333,0.00284787750473235,0.00270056588902596,0.30086924359579,0.281462943853374,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0969616052048313,0.0420360777860135,4.02983629919352,5.60936825112225,0.00210786098271372,0.00262725486162584,93.3333333333333,80,0.00303334837741312,0.00383745642804812,0.328593907381953,0.632228175765312,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.102226985596616,0.018966585502422,4.43840520850098,3.55361774711051,0.00222232577383948,0.00118541159390137,93.3333333333333,73.3333333333333,0.00318650200865708,0.00177566809914197,0.353651867109397,0.220355718501585,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0778300474782939,0.0387266652608108,3.25996542430737,5.6361462116324,0.00169195755387596,0.00242041657880067,93.3333333333333,86.6666666666667,0.00239891595474964,0.00377062153681194,0.282025110224488,0.511247936425354,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0810990853791981,0.0476436375638991,3.75194162327064,5.74949787723818,0.00176302359519996,0.0029777273477437,86.6666666666667,93.3333333333333,0.00250917255713203,0.00439827090847742,0.271813665053364,0.496018056891832,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0691082119065998,0.0552229687981998,3.93653397877048,4.51649993937602,0.00150235243275217,0.00345143554988749,84.4444444444444,86.6666666666667,0.00222007945577342,0.00492006200914608,0.230518108667844,0.415575699471134,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0908116790725568,0.024316441010344,4.05147988107202,3.79873180732421,0.00197416693635993,0.0015197775631465,88.8888888888889,80,0.00287381202917522,0.00219655590306208,0.282811887748376,0.238653107577403,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.100630555080876,0.0309201148396356,4.26651875077506,4.41791822983256,0.00218762076262774,0.00193250717747723,91.1111111111111,93.3333333333333,0.00323543302506241,0.00276622887483006,0.353491432788,0.241740040908075,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0980134756018018,0.0131059684647879,4.18407546171516,3.09661237433694,0.00213072773047395,0.000819123029049243,91.1111111111111,93.3333333333333,0.00303373500126411,0.00125554224658825,0.320261544313526,0.13908534696827,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0974979794418695,0.0311129179252793,4.14780318592524,4.84800340157822,0.00211952129221455,0.00194455737032996,88.8888888888889,80,0.00307104731678483,0.00279900616391918,0.347412562694386,0.306037860152471,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.100209807467443,0.0256638873166993,4.33096613450907,4.23257946761637,0.00217847407537919,0.00160399295729371,88.8888888888889,86.6666666666667,0.00315115030636657,0.00225507384514967,0.310068189954135,0.351804671415952,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0882281205655833,0.0278791700703533,3.83937622109349,4.21904662420305,0.00191800262099094,0.00174244812939708,88.8888888888889,80,0.0027352280310798,0.00271401069613195,0.293737225382016,0.189957651839714,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0932128905219254,0.0375570274453715,3.94199424514151,4.88118453639946,0.00202636718525925,0.00234731421533572,82.2222222222222,93.3333333333333,0.00300668786333868,0.00337991983334152,0.331049122725151,0.304209703202859,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0710420563619731,0.0656558357469698,3.98920490500869,5.07367092646368,0.00154439252960811,0.00410348973418561,93.3333333333333,93.3333333333333,0.00230690805258079,0.00574936925195672,0.255043743052076,0.528096303121533,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0921145867106446,0.0267978037400662,4.06773420668103,4.04913094876304,0.0020024910154488,0.00167486273375414,84.4444444444444,80,0.00294928486028126,0.00242112950863594,0.286696822351097,0.274396512830108,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0969653685687498,0.0320015155703177,4.26933176773563,4.6388922562323,0.00210794279497282,0.00200009472314486,86.6666666666667,73.3333333333333,0.00310383129968945,0.00275772697329606,0.308492795324358,0.296949129765579,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0903625550365337,0.0265920675602393,4.12190637464423,3.95590910751959,0.00196440337035943,0.00166200422251496,84.4444444444444,93.3333333333333,0.00285411947460627,0.00238252286977837,0.280069127967616,0.285888757523949,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0984694451585718,0.0285934356134284,4.18638468065624,4.39951172441682,0.00214064011214287,0.00178708972583927,95.5555555555556,93.3333333333333,0.00308653405561841,0.00258927601112179,0.336667072874018,0.288577964501117,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.0759220635110955,0.0455012090456287,4.11754671736399,4.26216886792366,0.00165047964154555,0.00284382556535179,75.5555555555556,66.6666666666667,0.00236691093812402,0.00422138782670299,0.285918003948328,0.449579172067963,"Cons.N.Cíclico...Fumo","Coeficiente B"
1,0.3,0.25,2200,5,0.290950596338339,0.0725018705801241,6.5610591194923,6.33295914594156,0.00709635600825217,0.00517870504143743,52.5,92.3076923076923,0.00705288762140376,0.00529097978688085,116.625984613149,13.4661335641651,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
1,0.3,0.25,2200,5,0.197449300291623,0.13728484813105,5.44752586100371,7.55278917774576,0.0048158365924786,0.0098060605807893,77.5,76.9230769230769,0.00495362207055105,0.00975416954029251,10.7721150223678,6.44843967443698,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
1,0.3,0.25,2200,5,0.220217878945626,0.111448118383217,5.76970149363521,6.5039064605233,0.0053711677791616,0.00796057988451552,80,76.9230769230769,0.00550127934204872,0.00799624178543004,11.0636037003756,7.94373977316136,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
1,0.3,0.25,2200,5,0.266417376139486,0.097196125854771,6.10605775290149,7.69547155485098,0.00649798478388991,0.00694258041819793,42.5,53.8461538461538,0.00641911780108516,0.00721454017496416,37.3781932222848,5.11660869551882,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
1,0.3,0.25,2200,5,0.296830661435214,0.0499084778246241,6.64447055407088,4.69699520355788,0.00723977223012718,0.00356489127318743,72.5,76.9230769230769,0.00738316957060449,0.00358636327408387,26.2995243241485,7.74081767053388,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
1,0.3,0.25,2200,5,0.271627284886403,0.0918805212029124,6.34249671212018,6.98887052220865,0.00662505572893666,0.0065628943716366,72.5,46.1538461538462,0.00654890033560407,0.00681042601099149,40.324559693909,5.30151982656741,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
1,0.3,0.25,2200,5,0.224052499517664,0.115025674667049,5.74658810116356,6.9499026486535,0.00546469511018693,0.00821611961907493,75,76.9230769230769,0.00559050290137752,0.00823374182246601,16.8153102650982,9.05531284435227,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
1,0.3,0.25,2200,5,0.273386548658834,0.0899279193393794,6.44020299387152,6.58858483889518,0.00666796460143497,0.00642342280995567,67.5,84.6153846153846,0.00668342383907081,0.00643911036542511,1125.29573174881,1377.20861743887,"Cons.N.Cíclico...Pr.Pessoal.Limp","Volatilidade"
